0,14041	0,08582
0,14051	0,62025
0,14061	2,1469
0,14071	1,20897
0,14081	3,00296
0,14091	3,14872
0,14101	0,98129
0,14111	2,09539
0,14121	0,13225
0,14131	0,90101
0,14141	4,23945
0,14151	2,48896
0,14161	0,04208
0,14171	8,32861
0,14181	1,75759
0,14191	8,14676
0,14201	2,22911
0,14211	0,05807
0,14221	1,49193
0,14231	1,14983
0,14241	0,31813
0,14251	1,77084
0,14261	2,95542
0,14271	0,11541
0,14281	0,45768
0,14291	0,66719
0,14301	3,75357
0,14311	3,92475
0,14321	1,2229
0,14331	1,73964
0,14341	1,28068
0,14351	4,48889
0,14361	0,52981
0,14371	5,73652
0,14381	1,46176
0,14391	0,42118
0,14401	1,47506
0,14411	0,12551
0,14421	3,47122
0,14431	1,94116
0,14441	2,14383
0,14451	0,84532
0,14461	0,44946
0,14471	3,97743
0,14481	0,79765
0,14491	1,482
0,14501	1,84175
0,14511	0,72905
0,14521	3,51177
0,14531	4,68856
0,14541	1,56057
0,14551	1,55526
0,14561	0,30487
0,14571	1,62673
0,14581	1,77886
0,14591	0,35049
0,14601	0,35171
0,14611	0,9465
0,14621	4,46973
0,14631	0,46471
0,14641	0,06006
0,14651	0,15313
0,14661	0,94606
0,14671	1,57711
0,14681	1,73084
0,14691	1,37542
0,14701	5,60987
0,14711	5,33139
0,14721	0,98545
0,14731	0,29916
0,14741	3,78921
0,14751	0,29979
0,14761	0,73112
0,14771	1,23538
0,14781	0,18039
0,14791	1,06178
0,14801	3,98304
0,14811	1,92407
0,14821	0,53164
0,14831	0,14742
0,14841	0,51225
0,14851	0,06742
0,14861	2,72675
0,14871	0,46687
0,14881	2,75479
0,14891	1,51214
0,14901	0,10139
0,14911	1,78287
0,14921	0,81699
0,14931	8,04622
0,14941	0,6173
0,14951	2,02053
0,14961	3,87748
0,14971	1,22488
0,14981	3,36412
0,14991	3,46221
0,15002	0,50177
0,15012	0,76382
0,15022	1,81806
0,15032	1,5189
0,15042	0,08035
0,15052	4,61782
0,15062	1,27632
0,15072	0,67938
0,15082	2,19214
0,15092	3,5404
0,15102	3,92626
0,15112	1,31034
0,15122	0,99973
0,15132	1,7168
0,15142	0,8938
0,15152	3,92631
0,15162	0,56381
0,15172	1,52894
0,15182	0,16091
0,15192	0,43505
0,15202	0,75312
0,15212	3,3301
0,15222	1,75093
0,15232	2,25019
0,15242	2,15502
0,15252	3,63105
0,15262	3,9698
0,15272	0,40918
0,15282	0,83866
0,15292	1,37047
0,15302	0,14698
0,15312	0,92114
0,15322	1,19926
0,15332	0,75432
0,15342	2,04905
0,15352	0,78789
0,15362	2,89894
0,15372	0,85482
0,15382	1,43566
0,15392	1,86348
0,15402	4,53588
0,15412	0,1413
0,15422	1,56167
0,15432	2,13479
0,15442	0,49469
0,15452	1,3764
0,15462	0,72735
0,15472	0,05006
0,15482	0,8806
0,15492	3,08259
0,15502	2,23586
0,15512	1,24867
0,15522	5,65079
0,15532	5,54279
0,15542	1,70213
0,15552	0,32215
0,15562	6,16901
0,15572	1,90437
0,15582	0,27132
0,15592	0,75413
0,15602	0,42925
0,15612	3,1536
0,15622	2,40363
0,15632	0,13167
0,15642	0,55401
0,15652	0,54677
0,15662	0,12034
0,15672	1,31967
0,15682	0,8787
0,15692	1,29678
0,15702	2,68606
0,15712	0,60779
0,15722	10,77889
0,15732	3,90929
0,15742	1,28582
0,15752	0,71993
0,15762	2,81073
0,15772	5,46979
0,15782	0,84647
0,15792	1,59777
0,15802	1,85558
0,15812	0,67356
0,15822	0,13541
0,15832	0,06837
0,15842	0,97436
0,15852	1,80122
0,15862	0,78292
0,15872	0,62163
0,15882	0,10972
0,15892	0,75287
0,15902	1,47174
0,15912	1,04884
0,15922	0,25118
0,15932	1,42162
0,15942	2,45512
0,15952	7,8183
0,15962	5,42432
0,15972	4,96647
0,15982	1,62245
0,15992	6,92059
0,16002	3,99132
0,16012	0,66716
0,16022	5,16745
0,16032	0,92834
0,16042	1,97216
0,16052	6,87759
0,16062	1,23673
0,16072	1,64303
0,16082	2,88934
0,16092	1,21417
0,16102	0,35973
0,16112	0,48294
0,16122	0,41315
0,16132	0,47734
0,16142	2,00116
0,16152	1,43057
0,16162	0,44271
0,16172	4,53167
0,16182	5,88351
0,16192	1,68924
0,16202	0,17157
0,16212	4,39402
0,16222	4,77072
0,16232	0,37404
0,16242	0,28953
0,16252	2,92111
0,16262	2,62558
0,16272	1,25617
0,16282	9,77891
0,16292	1,81485
0,16302	2,18933
0,16312	3,89333
0,16322	4,60292
0,16332	6,30301
0,16342	2,37498
0,16352	7,95964
0,16362	4,46106
0,16372	1,64727
0,16382	0,49375
0,16392	1,64813
0,16402	3,37044
0,16412	4,43076
0,16422	1,80939
0,16432	1,34022
0,16442	1,17323
0,16452	0,10388
0,16462	3,68473
0,16472	0,9808
0,16482	1,95956
0,16492	0,81432
0,16502	4,89488
0,16512	0,28368
0,16522	0,07521
0,16532	0,56095
0,16542	2,79182
0,16552	2,52133
0,16562	2,94066
0,16572	3,01591
0,16582	0,3619
0,16592	0,23996
0,16602	1,17576
0,16612	1,59264
0,16622	0,51935
0,16632	0,24306
0,16642	1,76465
0,16652	4,35306
0,16662	1,29718
0,16672	5,82266
0,16682	0,88678
0,16692	0,0438
0,16702	5,88464
0,16712	2,51038
0,16722	1,12281
0,16732	0,12536
0,16742	4,72361
0,16752	1,50291
0,16762	1,32255
0,16772	0,92003
0,16782	1,40214
0,16792	0,25749
0,16802	2,0951
0,16812	1,35963
0,16822	0,03146
0,16832	3,69596
0,16842	0,80163
0,16852	5,89618
0,16862	3,6205
0,16872	2,17446
0,16882	0,76717
0,16892	1,3545
0,16902	2,5501
0,16912	3,5306
0,16922	0,25744
0,16932	0,60287
0,16942	0,97855
0,16952	4,80501
0,16962	5,5325
0,16972	0,53809
0,16982	0,89031
0,16992	4,80473
0,17002	0,22498
0,17012	1,6278
0,17022	2,51058
0,17032	2,39574
0,17042	0,3876
0,17052	0,98586
0,17062	4,4746
0,17072	2,95168
0,17082	1,76513
0,17092	0,12692
0,17102	2,81899
0,17112	0,2573
0,17122	5,07799
0,17132	4,56532
0,17142	0,1677
0,17152	0,379
0,17162	0,0878
0,17172	3,53096
0,17182	0,24133
0,17192	1,60497
0,17202	1,53074
0,17212	0,20744
0,17222	1,67683
0,17232	2,97491
0,17242	1,58204
0,17252	2,08655
0,17262	2,83667
0,17272	0,0374
0,17282	1,98224
0,17292	2,94053
0,17302	1,23516
0,17312	3,2865
0,17322	5,67271
0,17332	2,24528
0,17342	0,14238
0,17352	1,07612
0,17362	0,58807
0,17372	1,13895
0,17382	0,69958
0,17392	0,20993
0,17402	2,1211
0,17412	0,1414
0,17422	7,08693
0,17432	0,22286
0,17442	2,13868
0,17452	2,87539
0,17462	3,72484
0,17472	1,65329
0,17482	0,74178
0,17492	1,45676
0,17502	0,31134
0,17512	0,61991
0,17522	2,60248
0,17532	2,30463
0,17542	2,48291
0,17552	0,04865
0,17562	2,22315
0,17572	0,5068
0,17582	1,0495
0,17592	0,50152
0,17602	0,46045
0,17612	2,62218
0,17622	2,38655
0,17632	6,36161
0,17642	0,14253
0,17652	0,86443
0,17662	3,39446
0,17672	0,45394
0,17682	14,09042
0,17692	0,73925
0,17702	0,17195
0,17712	0,66997
0,17722	0,66149
0,17732	4,59492
0,17742	0,58793
0,17752	3,52562
0,17762	4,6216
0,17772	2,57138
0,17782	1,59272
0,17792	1,403
0,17802	1,59994
0,17812	0,88924
0,17822	2,1502
0,17832	0,90161
0,17842	0,49939
0,17852	1,25662
0,17862	3,65962
0,17872	1,41168
0,17882	5,06987
0,17892	1,21302
0,17902	0,16105
0,17912	2,9621
0,17922	2,605
0,17932	0,37776
0,17942	4,59897
0,17952	0,07996
0,17962	0,41466
0,17972	0,26661
0,17982	3,97434
0,17992	1,88446
0,18002	10,22285
0,18012	0,76135
0,18022	1,16956
0,18032	0,6784
0,18042	8,00162
0,18052	1,12693
0,18062	0,38521
0,18072	2,54545
0,18082	5,75866
0,18092	2,0806
0,18102	2,84178
0,18112	2,5352
0,18122	1,23479
0,18132	0,10061
0,18142	0,30569
0,18152	8,36225
0,18162	1,30007
0,18172	1,54365
0,18182	0,04705
0,18192	1,02956
0,18202	2,20132
0,18212	0,85814
0,18222	1,72365
0,18232	2,41567
0,18242	0,11003
0,18252	0,53256
0,18262	1,29971
0,18272	1,57818
0,18282	0,01371
0,18292	13,76522
0,18302	5,73768
0,18312	0,55175
0,18322	0,41895
0,18332	6,62808
0,18342	6,11425
0,18352	0,35572
0,18362	0,52389
0,18372	0,59598
0,18382	0,11496
0,18392	0,70178
0,18402	0,52914
0,18412	0,70467
0,18422	2,89588
0,18432	0,13895
0,18442	1,26176
0,18452	1,06722
0,18462	2,35601
0,18472	0,36781
0,18482	0,17468
0,18492	1,53366
0,18502	0,12383
0,18512	1,10202
0,18522	0,83551
0,18532	0,64547
0,18542	0,56376
0,18552	0,49245
0,18562	7,76086
0,18572	3,29638
0,18582	10,60385
0,18592	1,11223
0,18602	0,17327
0,18612	0,54252
0,18622	1,66413
0,18632	2,47624
0,18642	2,18651
0,18652	8,25384
0,18662	0,32666
0,18672	0,11574
0,18682	4,80406
0,18692	0,25494
0,18702	1,90606
0,18712	1,74361
0,18722	1,41449
0,18732	0,55674
0,18742	1,26572
0,18752	0,41424
0,18762	0,04156
0,18772	0,10718
0,18782	2,09531
0,18792	0,85764
0,18802	0,4721
0,18812	5,28097
0,18822	0,01307
0,18832	0,01899
0,18842	1,91876
0,18852	1,28321
0,18862	7,05334
0,18872	1,01529
0,18882	2,33172
0,18892	1,44613
0,18902	0,51764
0,18912	0,55043
0,18922	3,00713
0,18932	2,49085
0,18942	3,13004
0,18952	0,34344
0,18962	0,5742
0,18972	1,84064
0,18982	2,74756
0,18992	4,4622
0,19002	4,47788
0,19012	1,35691
0,19022	6,88702
0,19032	0,14208
0,19042	2,98008
0,19052	0,59682
0,19062	2,07141
0,19072	0,38895
0,19082	1,42066
0,19092	4,64192
0,19102	2,46523
0,19112	4,02467
0,19122	4,64539
0,19132	0,36993
0,19142	1,75273
0,19152	3,48329
0,19162	0,57923
0,19172	1,62063
0,19182	1,0287
0,19192	1,17999
0,19202	5,26627
0,19212	3,61606
0,19222	0,50303
0,19232	1,40578
0,19242	2,30839
0,19252	0,08674
0,19262	0,60058
0,19272	1,23547
0,19282	1,63442
0,19292	2,47441
0,19302	0,36894
0,19312	0,6455
0,19322	1,91309
0,19332	0,08697
0,19342	2,48277
0,19352	4,87314
0,19362	1,00504
0,19372	1,67132
0,19382	3,18085
0,19392	4,51753
0,19402	0,29986
0,19412	1,74982
0,19422	0,44576
0,19432	1,98655
0,19442	1,13352
0,19452	3,77281
0,19462	2,02081
0,19472	0,2427
0,19482	0,02944
0,19492	1,49298
0,19502	2,93055
0,19512	0,4879
0,19522	0,38153
0,19532	0,70058
0,19542	5,65718
0,19552	0,45983
0,19562	1,84271
0,19572	1,05682
0,19582	0,78
0,19592	14,13838
0,19602	1,05154
0,19612	3,1503
0,19622	0,30044
0,19632	2,2275
0,19642	0,13572
0,19652	4,41435
0,19662	0,47531
0,19672	0,87971
0,19682	2,78796
0,19692	0,10371
0,19702	3,88787
0,19712	0,52857
0,19722	5,56245
0,19732	0,77714
0,19742	1,43073
0,19752	4,13659
0,19762	8,6888
0,19772	0,33096
0,19782	8,3077
0,19792	0,58383
0,19802	3,72803
0,19812	11,39308
0,19822	0,74655
0,19832	1,89793
0,19842	1,20606
0,19852	0,31246
0,19862	3,5403
0,19872	3,35681
0,19882	3,34742
0,19892	0,80333
0,19902	3,59683
0,19912	1,12313
0,19922	0,68814
0,19932	1,53337
0,19942	1,22751
0,19952	2,48262
0,19962	1,37564
0,19972	3,92073
0,19982	2,47211
0,19992	0,74484
0,20002	1,93489
0,20012	1,13622
0,20022	1,14071
0,20032	0,36259
0,20042	0,81752
0,20052	0,3059
0,20062	0,23677
0,20072	2,05228
0,20082	4,34197
0,20092	0,90945
0,20102	5,17628
0,20112	0,63701
0,20122	0,63704
0,20132	2,0654
0,20142	1,98837
0,20152	0,59127
0,20162	1,58369
0,20172	2,00359
0,20182	4,62596
0,20192	0,08483
0,20202	2,72432
0,20212	2,01278
0,20222	0,01073
0,20232	3,03001
0,20242	1,93623
0,20252	1,75599
0,20262	1,77671
0,20272	1,13963
0,20282	2,03171
0,20292	1,0849
0,20302	1,50234
0,20312	3,38971
0,20322	0,2135
0,20332	0,02105
0,20342	0,70262
0,20352	3,00661
0,20362	0,8311
0,20372	3,13138
0,20382	0,90702
0,20392	1,35035
0,20402	1,12196
0,20412	1,40329
0,20422	0,88302
0,20432	0,69177
0,20442	0,04764
0,20452	4,39557
0,20462	1,04442
0,20472	0,1806
0,20482	0,6459
0,20492	0,70128
0,20502	0,14117
0,20512	1,79667
0,20522	0,72855
0,20532	0,57727
0,20542	3,02581
0,20552	0,32543
0,20562	0,36419
0,20572	0,51654
0,20582	0,79641
0,20592	0,25239
0,20602	0,10954
0,20612	1,89761
0,20622	3,67118
0,20632	4,90517
0,20642	2,66777
0,20652	0,94174
0,20662	0,15178
0,20672	0,79868
0,20682	0,5909
0,20692	1,76159
0,20702	2,40258
0,20712	1,99033
0,20722	0,81064
0,20732	0,27876
0,20742	5,90635
0,20752	5,55492
0,20762	0,87412
0,20772	1,38094
0,20782	2,34435
0,20792	0,86055
0,20802	0,67319
0,20812	1,49479
0,20822	1,51667
0,20832	7,59926
0,20842	0,79138
0,20852	0,24016
0,20862	2,25131
0,20872	0,4486
0,20882	2,47426
0,20892	0,40391
0,20902	3,80773
0,20912	0,51138
0,20922	0,86263
0,20932	0,58578
0,20942	4,62147
0,20952	0,83097
0,20962	4,42929
0,20972	0,01845
0,20982	0,14765
0,20992	4,17049
0,21002	0,56184
0,21012	0,70106
0,21022	2,56623
0,21032	3,53343
0,21042	0,79786
0,21052	0,6424
0,21062	3,28728
0,21072	0,96635
0,21082	3,04561
0,21092	0,94064
0,21102	1,34108
0,21112	0,12072
0,21122	2,69046
0,21132	0,68965
0,21142	3,01577
0,21152	0,46111
0,21162	0,65231
0,21172	5,62821
0,21182	1,55755
0,21192	2,08645
0,21202	1,15157
0,21212	4,62777
0,21222	3,34867
0,21232	0,51125
0,21242	0,62255
0,21252	2,11313
0,21262	0,14262
0,21272	1,82165
0,21282	0,24084
0,21292	0,10229
0,21302	2,03484
0,21312	1,60382
0,21322	5,10348
0,21332	5,99265
0,21342	1,9117
0,21352	0,76177
0,21362	3,52559
0,21372	0,48971
0,21382	0,18349
0,21392	1,45039
0,21402	0,99728
0,21412	0,35928
0,21422	1,87033
0,21432	6,91959
0,21442	1,21838
0,21452	2,54877
0,21462	1,20491
0,21472	2,34799
0,21482	0,13753
0,21492	2,83051
0,21502	0,13958
0,21512	7,98495
0,21522	2,56267
0,21532	0,42218
0,21542	0,97714
0,21552	1,33465
0,21562	0,12709
0,21572	1,3984
0,21582	4,42972
0,21592	1,51412
0,21602	4,80476
0,21612	0,94276
0,21622	0,45911
0,21632	2,89264
0,21642	2,36153
0,21652	6,84942
0,21662	5,98538
0,21672	4,23671
0,21682	1,03723
0,21692	3,26262
0,21702	2,35275
0,21712	1,34276
0,21722	0,18119
0,21732	0,15258
0,21742	0,17203
0,21752	1,48209
0,21762	7,31739
0,21772	3,07171
0,21782	0,50418
0,21792	0,01359
0,21802	7,59882
0,21812	0,21051
0,21822	3,42375
0,21832	6,57971
0,21842	4,15017
0,21852	2,90248
0,21862	0,10126
0,21872	1,25543
0,21882	2,97165
0,21892	1,39142
0,21902	0,31314
0,21912	1,44315
0,21922	1,63539
0,21932	2,83615
0,21942	3,96673
0,21952	1,27123
0,21962	2,65229
0,21972	2,16486
0,21982	2,15225
0,21992	1,62381
0,22002	0,64867
0,22012	1,95177
0,22022	0,81028
0,22032	1,17611
0,22042	2,18093
0,22052	5,57296
0,22062	1,43565
0,22072	0,6592
0,22082	9,16946
0,22092	1,55792
0,22102	3,26334
0,22112	2,70582
0,22122	6,62558
0,22132	0,7739
0,22142	0,27656
0,22152	0,88005
0,22162	1,48274
0,22172	0,70584
0,22182	6,02499
0,22192	3,0312
0,22202	0,63788
0,22212	4,95678
0,22222	1,18393
0,22232	3,38982
0,22242	4,28218
0,22252	2,73261
0,22262	3,87607
0,22272	0,661
0,22282	1,06372
0,22292	0,69983
0,22302	9,66385
0,22312	3,07519
0,22322	3,62513
0,22332	4,72421
0,22342	0,82882
0,22352	1,8462
0,22362	0,57159
0,22372	0,36455
0,22382	3,85243
0,22392	0,01875
0,22402	0,34432
0,22412	7,58628
0,22422	1,06485
0,22432	0,35469
0,22442	1,71207
0,22452	1,24458
0,22462	3,9897
0,22472	5,45371
0,22482	11,56267
0,22492	0,85039
0,22502	9,02199
0,22512	1,2188
0,22522	0,52993
0,22532	0,65803
0,22542	0,12437
0,22552	1,90646
0,22562	2,7056
0,22572	1,0808
0,22582	0,97888
0,22592	3,13414
0,22602	1,47921
0,22612	0,08492
0,22622	1,43575
0,22632	0,1108
0,22642	2,00056
0,22652	1,19605
0,22662	0,08373
0,22672	1,70448
0,22682	2,55686
0,22692	0,01208
0,22702	2,26965
0,22712	1,05338
0,22722	1,72844
0,22732	1,54042
0,22742	0,8453
0,22752	0,96404
0,22762	0,19516
0,22772	1,75201
0,22782	0,55013
0,22792	0,46821
0,22802	1,83137
0,22812	0,28759
0,22822	1,26514
0,22832	6,01861
0,22842	0,04475
0,22852	6,72544
0,22862	0,1925
0,22872	2,12221
0,22882	1,64891
0,22892	0,33657
0,22902	1,10827
0,22912	0,09924
0,22922	4,45499
0,22932	1,43324
0,22942	5,46587
0,22952	3,80664
0,22962	1,7409
0,22972	0,77748
0,22982	1,60416
0,22992	1,28178
0,23002	2,13261
0,23012	0,53893
0,23022	3,07828
0,23032	3,83707
0,23042	5,48019
0,23052	2,01977
0,23062	0,60296
0,23072	0,76402
0,23082	3,0816
0,23092	0,56063
0,23102	2,58629
0,23112	0,96075
0,23122	0,63605
0,23132	0,07863
0,23142	0,88816
0,23152	1,15578
0,23162	0,54262
0,23172	2,15559
0,23182	0,49029
0,23192	1,88399
0,23202	1,13193
0,23212	5,2201
0,23222	3,32563
0,23232	0,08716
0,23242	1,85515
0,23252	1,72526
0,23262	2,09834
0,23272	7,77326
0,23282	2,25682
0,23292	4,0775
0,23302	2,85706
0,23312	0,00923
0,23322	0,36768
0,23332	0,41228
0,23342	2,34014
0,23352	0,6504
0,23362	0,11136
0,23372	0,92946
0,23382	0,54037
0,23392	1,52062
0,23402	0,45822
0,23412	1,28218
0,23422	0,03709
0,23432	1,34491
0,23442	0,04504
0,23452	0,1086
0,23462	4,21685
0,23472	2,15701
0,23482	4,56343
0,23492	1,31353
0,23502	1,34524
0,23512	11,39826
0,23522	0,28975
0,23532	0,07678
0,23542	1,40438
0,23552	1,71049
0,23562	0,84024
0,23572	0,17315
0,23582	2,44548
0,23592	0,13915
0,23602	1,92514
0,23612	3,10512
0,23622	0,22931
0,23632	3,19473
0,23642	1,07823
0,23652	3,39384
0,23662	2,31456
0,23672	0,16784
0,23682	0,38661
0,23692	1,15898
0,23702	1,97552
0,23712	0,8485
0,23722	3,49644
0,23732	4,08003
0,23742	0,62438
0,23752	3,03082
0,23762	4,97228
0,23772	4,41074
0,23782	0,89998
0,23792	0,21454
0,23802	0,87436
0,23812	1,60084
0,23822	3,11983
0,23832	2,93959
0,23842	1,52453
0,23852	1,57348
0,23862	2,04165
0,23872	12,66354
0,23882	3,27778
0,23892	1,30786
0,23902	0,39539
0,23912	6,23405
0,23922	1,02372
0,23932	1,11346
0,23942	4,1288
0,23952	2,72008
0,23962	2,33644
0,23972	1,01427
0,23982	0,49227
0,23992	2,17161
0,24002	4,53338
0,24012	6,32963
0,24022	1,44833
0,24032	0,98542
0,24042	2,29903
0,24052	0,66883
0,24062	2,08401
0,24072	0,46699
0,24082	0,20284
0,24092	0,78749
0,24102	0,42542
0,24112	0,15622
0,24122	0,76522
0,24132	0,02238
0,24142	0,75727
0,24152	2,09975
0,24162	0,5033
0,24172	2,68628
0,24182	4,35418
0,24192	1,45971
0,24202	4,1862
0,24212	9,95337
0,24222	0,01338
0,24232	1,23485
0,24242	0,33171
0,24252	0,75462
0,24262	0,56357
0,24272	0,33602
0,24282	6,33996
0,24292	7,38878
0,24302	0,77336
0,24312	3,64421
0,24322	0,42411
0,24332	1,74688
0,24342	3,74399
0,24352	2,00921
0,24362	0,58646
0,24372	0,34777
0,24382	5,71163
0,24392	0,63131
0,24402	6,15294
0,24412	2,56498
0,24422	1,57991
0,24432	0,5149
0,24442	8,28112
0,24452	1,05334
0,24462	1,15411
0,24472	1,44251
0,24482	4,68575
0,24492	0,34699
0,24502	3,51155
0,24512	0,48241
0,24522	0,26243
0,24532	2,782
0,24542	0,11913
0,24552	0,03404
0,24562	0,24686
0,24572	1,3045
0,24582	1,21453
0,24592	1,30516
0,24602	0,06185
0,24612	3,08824
0,24622	0,26266
0,24632	1,34856
0,24642	1,13594
0,24652	1,03633
0,24662	2,6403
0,24672	0,9831
0,24682	0,93618
0,24692	1,68329
0,24702	0,64072
0,24712	1,98546
0,24722	6,16194
0,24732	1,36759
0,24742	1,43907
0,24752	0,96013
0,24762	4,00899
0,24772	5,13983
0,24782	1,33016
0,24792	3,48369
0,24802	1,18372
0,24812	2,1046
0,24822	1,31508
0,24832	2,20595
0,24842	1,33604
0,24852	0,06193
0,24862	4,54888
0,24872	0,26829
0,24882	0,37513
0,24892	2,17478
0,24902	0,8273
0,24912	5,88629
0,24922	4,06806
0,24932	1,8601
0,24942	3,37898
0,24952	0,01773
0,24962	1,42479
0,24972	5,95962
0,24982	1,61689
0,24992	1,6978
0,25003	0,27886
0,25013	4,13362
0,25023	1,35428
0,25033	8,81675
0,25043	0,25173
0,25053	0,13345
0,25063	1,16536
0,25073	0,94327
0,25083	1,28902
0,25093	2,75417
0,25103	0,06767
0,25113	0,2407
0,25123	1,45289
0,25133	0,26852
0,25143	2,1577
0,25153	2,25569
0,25163	0,47281
0,25173	5,47994
0,25183	0,02583
0,25193	0,33676
0,25203	5,19693
0,25213	0,37989
0,25223	0,60778
0,25233	4,04128
0,25243	0,17789
0,25253	2,76106
0,25263	15,16779
0,25273	3,72442
0,25283	1,15929
0,25293	3,53358
0,25303	8,07384
0,25313	0,47048
0,25323	3,23702
0,25333	2,17183
0,25343	0,20051
0,25353	6,39872
0,25363	1,22503
0,25373	0,30523
0,25383	3,65331
0,25393	1,50949
0,25403	0,34834
0,25413	1,38906
0,25423	0,89324
0,25433	1,15702
0,25443	1,93113
0,25453	9,21602
0,25463	0,25455
0,25473	0,10132
0,25483	1,11746
0,25493	14,66074
0,25503	3,13648
0,25513	0,70616
0,25523	0,09261
0,25533	0,70606
0,25543	3,96609
0,25553	1,55495
0,25563	2,58021
0,25573	3,68813
0,25583	1,29555
0,25593	3,81544
0,25603	0,17545
0,25613	2,33356
0,25623	0,62482
0,25633	2,18907
0,25643	0,77405
0,25653	2,11458
0,25663	0,50531
0,25673	3,00827
0,25683	1,12306
0,25693	0,15757
0,25703	2,7755
0,25713	0,51282
0,25723	0,94164
0,25733	4,37977
0,25743	1,92687
0,25753	0,558
0,25763	4,73451
0,25773	2,46097
0,25783	3,65707
0,25793	0,45865
0,25803	1,49563
0,25813	2,82881
0,25823	0,85036
0,25833	1,82182
0,25843	2,89536
0,25853	0,1974
0,25863	1,51965
0,25873	1,58725
0,25883	3,95628
0,25893	1,44532
0,25903	1,50384
0,25913	1,20577
0,25923	4,16308
0,25933	3,40866
0,25943	0,88748
0,25953	5,71433
0,25963	1,12462
0,25973	0,00898
0,25983	1,68457
0,25993	0,99258
0,26003	2,2854
0,26013	0,88861
0,26023	2,3856
0,26033	3,32589
0,26043	2,97668
0,26053	2,89331
0,26063	0,85064
0,26073	1,05675
0,26083	1,13008
0,26093	1,52111
0,26103	1,11596
0,26113	4,19138
0,26123	1,38326
0,26133	3,85702
0,26143	3,32175
0,26153	0,40428
0,26163	0,72234
0,26173	0,04609
0,26183	2,29536
0,26193	1,35595
0,26203	0,94396
0,26213	0,53406
0,26223	0,95161
0,26233	1,68846
0,26243	3,20499
0,26253	0,87222
0,26263	2,12418
0,26273	3,97292
0,26283	0,83972
0,26293	1,04308
0,26303	1,02604
0,26313	4,08219
0,26323	0,68539
0,26333	0,19833
0,26343	1,33282
0,26353	0,46211
0,26363	0,13546
0,26373	0,19973
0,26383	0,60941
0,26393	0,42169
0,26403	7,20266
0,26413	1,2479
0,26423	7,07055
0,26433	2,32035
0,26443	5,46962
0,26453	1,42874
0,26463	0,76968
0,26473	2,3295
0,26483	1,67708
0,26493	0,53272
0,26503	0,88146
0,26513	0,56324
0,26523	0,04566
0,26533	2,00497
0,26543	4,83198
0,26553	3,93038
0,26563	0,27446
0,26573	1,14879
0,26583	4,72589
0,26593	1,31849
0,26603	0,21587
0,26613	0,73194
0,26623	1,75425
0,26633	2,0277
0,26643	0,9816
0,26653	1,62525
0,26663	0,26792
0,26673	1,89898
0,26683	3,14558
0,26693	0,34737
0,26703	0,87034
0,26713	11,75954
0,26723	1,60861
0,26733	2,67203
0,26743	2,53848
0,26753	1,88856
0,26763	1,40039
0,26773	1,8065
0,26783	0,06008
0,26793	0,55157
0,26803	2,80341
0,26813	1,27443
0,26823	0,4788
0,26833	0,58515
0,26843	1,11461
0,26853	2,37805
0,26863	1,1269
0,26873	4,33114
0,26883	3,89351
0,26893	0,97197
0,26903	0,21669
0,26913	1,15547
0,26923	2,83214
0,26933	1,20997
0,26943	1,04187
0,26953	2,52229
0,26963	0,0829
0,26973	4,98861
0,26983	0,7216
0,26993	1,18823
0,27003	0,17725
0,27013	2,74247
0,27023	0,48565
0,27033	4,72453
0,27043	2,16538
0,27053	0,36567
0,27063	0,0512
0,27073	0,18122
0,27083	1,14357
0,27093	2,91742
0,27103	8,89369
0,27113	3,82149
0,27123	1,95198
0,27133	3,37729
0,27143	4,9567
0,27153	1,62785
0,27163	0,6756
0,27173	0,45027
0,27183	1,86391
0,27193	1,5937
0,27203	0,48945
0,27213	4,35339
0,27223	2,84137
0,27233	5,15589
0,27243	2,74496
0,27253	0,193
0,27263	0,1882
0,27273	0,93783
0,27283	3,86462
0,27293	0,65848
0,27303	2,31119
0,27313	0,51548
0,27323	2,60224
0,27333	0,82066
0,27343	0,75351
0,27353	0,73418
0,27363	4,30199
0,27373	7,40326
0,27383	0,44512
0,27393	5,11663
0,27403	0,33104
0,27413	0,52828
0,27423	6,79079
0,27433	1,27868
0,27443	0,92803
0,27453	2,39581
0,27463	1,74795
0,27473	3,25988
0,27483	0,76645
0,27493	1,25029
0,27503	3,38556
0,27513	0,28965
0,27523	3,07232
0,27533	1,02659
0,27543	5,29889
0,27553	0,01534
0,27563	0,75618
0,27573	0,32389
0,27583	2,50132
0,27593	3,49645
0,27603	0,51585
0,27613	1,31745
0,27623	0,83005
0,27633	0,12949
0,27643	5,8477
0,27653	1,81582
0,27663	1,94682
0,27673	3,00771
0,27683	0,00996
0,27693	0,43021
0,27703	1,60299
0,27713	0,49428
0,27723	3,82052
0,27733	5,01006
0,27743	1,68286
0,27753	4,6543
0,27763	0,96629
0,27773	1,14789
0,27783	0,14994
0,27793	4,25831
0,27803	1,52463
0,27813	1,34098
0,27823	0,64217
0,27833	0,65587
0,27843	0,94288
0,27853	2,31582
0,27863	3,26426
0,27873	2,72032
0,27883	0,66356
0,27893	4,03782
0,27903	4,8438
0,27913	1,53763
0,27923	2,38106
0,27933	0,5613
0,27943	1,61319
0,27953	1,82452
0,27963	0,4721
0,27973	0,10987
0,27983	0,13125
0,27993	1,49845
0,28003	0,23116
0,28013	3,22177
0,28023	2,49572
0,28033	3,25498
